Problem	Algorithm	AverageRunTimeInMilliseconds	Iterations	Error
Exponential	Gradient Descent	0.126231529	6	1.0
Exponential	Momentum Gradient Descent	0.158740807	7	0.9999879024583858
Exponential	Newton's Method	0.250885331	12	1.0000150492161537
Exponential	BFGS	0.207515336	10	0.9999999999999285
Exponential	L-BFGS	0.262928848	11	1.0
Exponential	Conjugate Gradient	0.345065238	15	0.9999999998856608
Exponential	Nelder-Mead	0.11406525	32	0.9999384688885639
Exponential	Simulated Annealing	1.409156961	1000	0.9549128325494752
Fletcher-Powell	Nelder-Mead	0.984434299	75	1.000019163879515
Fletcher-Powell	Simulated Annealing	5.762925086	1000	0.6556778416395772
Rosenbrock	Gradient Descent	13.648796563	1000	0.14051496587952747
Rosenbrock	Momentum Gradient Descent	12.332931444	781	3.671117376593687e-6
Rosenbrock	Newton's Method	0.337058786	14	0.0
Rosenbrock	BFGS	0.409007485	21	1.2947314098277875e-15
Rosenbrock	L-BFGS	0.548077534	22	0.0
Rosenbrock	Conjugate Gradient	0.559412605	21	5.073056856015711e-9
Rosenbrock	Nelder-Mead	0.187775241	60	9.621819507277612e-6
Rosenbrock	Simulated Annealing	1.258052035	1000	0.12549641821699617
Parabola	Gradient Descent	0.034742236	1	5.830951894845301
Parabola	Momentum Gradient Descent	0.038178625	1	5.830951894845301
Parabola	Newton's Method	0.041259989	1	5.830951894845301
Parabola	BFGS	0.04439174	1	5.830951894845301
Parabola	L-BFGS	0.042399105	1	5.830951894845301
Parabola	Conjugate Gradient	0.074537204	2	5.8309518948453025
Parabola	Nelder-Mead	0.64257839	155	5.831003857310776
Parabola	Simulated Annealing	1.399296172	1000	6.132446277726152
Hosaki	Gradient Descent	0.232658824	9	2.000019515176784
Hosaki	Momentum Gradient Descent	0.194275001	7	1.999999910881356
Hosaki	Newton's Method	0.174621895	4	1.9999999999683364
Hosaki	BFGS	0.158042104	5	1.9999999999807123
Hosaki	L-BFGS	0.216536946	7	1.9999999999999996
Hosaki	Conjugate Gradient	0.202116343	6	1.9999998500731586
Hosaki	Nelder-Mead	0.144053119	30	1.9999496099820744
Hosaki	Simulated Annealing	1.798893852	1000	301.2554732816157
Large Polynomial	Gradient Descent	0.082957437	1	1141.1069187416226
Large Polynomial	Momentum Gradient Descent	0.213464463	1	1141.1069187416226
Large Polynomial	Newton's Method	1.342567424	1	1141.1069187416226
Large Polynomial	BFGS	2.583912723	1	1141.1069187416226
Large Polynomial	L-BFGS	0.188494678	1	1141.1069187416226
Large Polynomial	Conjugate Gradient	0.105325978	1	1141.1069187416226
Large Polynomial	Simulated Annealing	12.648883099	1000	368.36082654518526
Polynomial	Gradient Descent	22.030230849	1000	98.04798843785517
Polynomial	Momentum Gradient Descent	4.203781433	188	98.04685301905884
Polynomial	Newton's Method	0.093367727	3	98.04590761474952
Polynomial	BFGS	1.044458171	44	98.0458596353694
Polynomial	L-BFGS	1.243495416	40	98.04590985866477
Polynomial	Conjugate Gradient	1.031414874	38	98.04600310927071
Polynomial	Nelder-Mead	0.596760486	129	98.05009440885425
Polynomial	Simulated Annealing	2.006003222	1000	97.81000722847119
Powell	Gradient Descent	20.869269299	1000	0.10140709455150847
Powell	Momentum Gradient Descent	25.278187688	1000	0.0034164744907173505
Powell	Newton's Method	1.117826194	35	5.544309644982148e-5
Powell	BFGS	0.865830132	33	4.9942913325907265e-5
Powell	L-BFGS	1.97496707	58	4.086675638675713e-9
Powell	Conjugate Gradient	28.403325442	1000	0.00377501525954044
Powell	Nelder-Mead	0.628412532	125	0.0002646042784744661
Powell	Simulated Annealing	2.111638351	1000	0.2324967601963961
Himmelblau	Gradient Descent	0.231498041	12	1.000000000066248
Himmelblau	Momentum Gradient Descent	0.399799455	21	1.0000000000569744
Himmelblau	Newton's Method	0.190889377	6	1.0
Himmelblau	BFGS	0.180615567	7	0.9999999999999631
Himmelblau	L-BFGS	0.217836782	8	1.0
Himmelblau	Conjugate Gradient	0.262601793	9	1.0000000000000249
Himmelblau	Nelder-Mead	0.116000081	33	0.9999991513576223
Himmelblau	Simulated Annealing	1.290883259	1000	0.9542623853926843
